C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_48_580.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_48_580.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_48_580.jpg, 0, 1, 0, 30.19054
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_48_681.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_48_681.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_48_681.jpg, 0, 1, 0, 30.19048
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_48_782.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_48_782.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_48_782.jpg, 0, 1, 0, 30.19048
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_48_883.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_48_883.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_48_883.jpg, 0, 1, 0, 30.19034
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_48_983.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_48_983.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_48_983.jpg, -0.0419259, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_084.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_084.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_084.jpg, -0.3444204, 1, 0, 30.162
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_185.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_185.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_185.jpg, -0.3672927, 1, 0, 30.1778
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_287.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_287.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_287.jpg, -0.06786239, 1, 0, 30.1906
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_388.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_388.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_388.jpg, 0, 1, 0, 30.18937
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_489.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_489.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_489.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_590.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_590.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_590.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_691.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_691.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_691.jpg, 0, 1, 0, 30.19016
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_792.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_792.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_792.jpg, 0, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_894.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_894.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_894.jpg, 0.0789789, 1, 0, 30.18907
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_49_995.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_49_995.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_49_995.jpg, 0.104043, 1, 0, 30.18991
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_095.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_095.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_095.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_197.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_197.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_197.jpg, 0, 1, 0, 30.19023
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_298.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_298.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_298.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_398.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_398.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_398.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_500.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_500.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_500.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_601.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_601.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_601.jpg, -0.0512652, 1, 0, 30.1897
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_703.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_703.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_703.jpg, -0.03625077, 1, 0, 30.19051
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_805.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_805.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_805.jpg, 0, 1, 0, 30.19019
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_50_906.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_50_906.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_50_906.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_006.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_006.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_006.jpg, 0, 1, 0, 30.19029
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_107.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_107.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_107.jpg, -0.0514755, 1, 0, 30.18974
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_208.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_208.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_208.jpg, -0.07895253, 1, 0, 30.19025
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_308.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_308.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_308.jpg, 0, 1, 0, 30.19015
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_409.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_409.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_409.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_509.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_509.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_509.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_611.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_611.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_611.jpg, -0.2038335, 1, 0, 30.1794
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_712.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_712.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_712.jpg, -0.2817837, 1, 0, 30.18104
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_812.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_812.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_812.jpg, 0, 1, 0, 30.18817
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_51_913.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_51_913.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_51_913.jpg, 0, 1, 0, 30.18992
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_014.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_014.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_014.jpg, 0, 1, 0, 30.19027
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_114.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_114.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_114.jpg, 0.2464176, 1, 0, 30.17363
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_214.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_214.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_214.jpg, 0, 1, 0, 30.18933
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_316.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_316.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_316.jpg, -0.0166449, 1, 0, 30.18994
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_417.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_417.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_417.jpg, -0.3056115, 1, 0, 30.16623
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_516.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_516.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_516.jpg, -0.005407834, 1, 0, 30.1895
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_617.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_617.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_617.jpg, 0, 1, 0, 30.19002
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_717.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_717.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_717.jpg, 0.1233579, 1, 0, 30.18478
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_818.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_818.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_818.jpg, 0.1751781, 1, 0, 30.18717
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_52_920.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_52_920.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_52_920.jpg, 0, 1, 0, 30.18972
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_021.jpg, 0, 1, 0, 30.19022
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_123.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_123.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_123.jpg, 0, 1, 0, 30.19023
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_225.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_225.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_225.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_326.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_326.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_427.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_427.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_427.jpg, 0, 1, 0, 30.19028
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_528.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_528.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_528.jpg, 0, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_630.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_630.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_630.jpg, 0, 1, 0, 30.1903
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_730.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_730.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_730.jpg, -0.0570708, 1, 0, 30.18954
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_831.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_831.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_831.jpg, -0.1798899, 1, 0, 30.17803
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_53_932.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_53_932.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_53_932.jpg, 0, 1, 0, 30.19646
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_033.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_033.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_033.jpg, 0, 1, 0, 30.14316
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_134.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_134.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_134.jpg, 0, 1, 0, 30.17979
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_234.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_234.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_234.jpg, 0, 1, 0, 30.18841
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_335.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_335.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_335.jpg, 0, 1, 0, 30.18986
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_435.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_435.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_435.jpg, 0, 1, 0, 30.18994
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_536.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_536.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_536.jpg, 0, 1, 0, 30.18988
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_638.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_638.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_638.jpg, -0.251346, 1, 0, 30.17403
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_739.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_739.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_739.jpg, -0.05970542, 1, 0, 30.19032
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_840.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_840.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_840.jpg, 0, 1, 0, 30.18964
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_54_942.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_54_942.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_54_942.jpg, 0, 1, 0, 30.18989
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_043.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_043.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_043.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_143.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_143.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_143.jpg, 0, 1, 0, 30.18996
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_245.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_245.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_245.jpg, 0, 1, 0, 30.18994
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_345.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_345.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_345.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_445.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_445.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_445.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_547.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_547.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_547.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_649.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_649.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_649.jpg, 0, 1, 0, 30.18997
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_750.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_750.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_750.jpg, 0, 1, 0, 30.18996
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_851.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_851.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_851.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_55_952.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_55_952.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_55_952.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_053.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_053.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_053.jpg, 0, 1, 0, 30.18994
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_154.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_154.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_154.jpg, 0, 1, 0, 30.18992
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_256.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_256.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_256.jpg, 0, 1, 0, 30.18992
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_356.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_356.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_356.jpg, 0, 1, 0, 30.18992
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_457.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_457.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_457.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_558.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_558.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_558.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_659.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_659.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_659.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_760.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_760.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_760.jpg, 0, 1, 0, 30.18997
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_862.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_862.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_862.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_56_962.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_56_962.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_56_962.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_57_063.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_57_063.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_57_063.jpg, 0, 1, 0, 30.18993
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_57_164.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_57_164.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_57_164.jpg, 0, 1, 0, 30.18995
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_20_57_57_267.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_20_57_57_267.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_20_57_57_267.jpg, 0, 1, 0, 30.18993
